time,p,q,r,phi,theta,psi,delta1,delta2,delta3,delta4
920,0.000328431,0.000991258,-4.10884e-05,0.134534,0.917887,0.0303827,0,000
920.1,0.00032848,0.000991255,-4.11038e-05,0.134579,0.917986,0.0303979,0,000
920.2,0.00032853,0.000991251,-4.11193e-05,0.134624,0.918085,0.0304131,0,000
920.3,0.000328579,0.000991247,-4.11348e-05,0.134669,0.918183,0.0304283,0,000
920.4,0.000328628,0.000991243,-4.11503e-05,0.134714,0.918282,0.0304435,0,000
920.5,0.000328677,0.00099124,-4.11659e-05,0.134759,0.918381,0.0304587,0,000
920.6,0.000328727,0.000991236,-4.11814e-05,0.134804,0.91848,0.0304739,0,000
920.7,0.000328776,0.000991232,-4.11969e-05,0.134849,0.918579,0.0304891,0,000
920.8,0.000328825,0.000991228,-4.12124e-05,0.134894,0.918677,0.0305044,0,000
920.9,0.000328874,0.000991225,-4.12279e-05,0.134939,0.918776,0.0305196,0,000
921,0.000328923,0.000991221,-4.12435e-05,0.134984,0.918875,0.0305349,0,000
921.1,0.000328973,0.000991217,-4.1259e-05,0.135029,0.918974,0.0305501,0,000
921.2,0.000329022,0.000991213,-4.12745e-05,0.135074,0.919072,0.0305654,0,000
921.3,0.000329071,0.000991209,-4.12901e-05,0.135119,0.919171,0.0305806,0,000
921.4,0.00032912,0.000991206,-4.13056e-05,0.135164,0.91927,0.0305959,0,000
921.5,0.000329169,0.000991202,-4.13212e-05,0.135209,0.919369,0.0306112,0,000
921.6,0.000329219,0.000991198,-4.13367e-05,0.135254,0.919468,0.0306265,0,000
921.7,0.000329268,0.000991194,-4.13523e-05,0.135299,0.919566,0.0306418,0,000
921.8,0.000329317,0.000991191,-4.13679e-05,0.135344,0.919665,0.0306571,0,000
921.9,0.000329366,0.000991187,-4.13834e-05,0.135389,0.919764,0.0306724,0,000
922,0.000329415,0.000991183,-4.1399e-05,0.135434,0.919863,0.0306877,0,000
922.1,0.000329465,0.000991179,-4.14146e-05,0.135479,0.919961,0.030703,0,000
922.2,0.000329514,0.000991176,-4.14302e-05,0.135525,0.92006,0.0307183,0,000
922.3,0.000329563,0.000991172,-4.14458e-05,0.13557,0.920159,0.0307337,0,000
922.4,0.000329612,0.000991168,-4.14614e-05,0.135615,0.920258,0.030749,0,000
922.5,0.000329661,0.000991164,-4.1477e-05,0.13566,0.920356,0.0307644,0,000
922.6,0.00032971,0.00099116,-4.14926e-05,0.135705,0.920455,0.0307797,0,000
922.7,0.00032976,0.000991157,-4.15082e-05,0.13575,0.920554,0.0307951,0,000
922.8,0.000329809,0.000991153,-4.15238e-05,0.135796,0.920653,0.0308104,0,000
922.9,0.000329858,0.000991149,-4.15394e-05,0.135841,0.920752,0.0308258,0,000
923,0.000329907,0.000991145,-4.1555e-05,0.135886,0.92085,0.0308412,0,000
923.1,0.000329956,0.000991141,-4.15706e-05,0.135931,0.920949,0.0308566,0,000
923.2,0.000330005,0.000991138,-4.15863e-05,0.135977,0.921048,0.030872,0,000
923.3,0.000330055,0.000991134,-4.16019e-05,0.136022,0.921147,0.0308874,0,000
923.4,0.000330104,0.00099113,-4.16175e-05,0.136067,0.921245,0.0309028,0,000
923.5,0.000330153,0.000991126,-4.16332e-05,0.136112,0.921344,0.0309182,0,000
923.6,0.000330202,0.000991123,-4.16488e-05,0.136158,0.921443,0.0309336,0,000
923.7,0.000330251,0.000991119,-4.16645e-05,0.136203,0.921542,0.0309491,0,000
923.8,0.0003303,0.000991115,-4.16801e-05,0.136248,0.92164,0.0309645,0,000
923.9,0.000330349,0.000991111,-4.16958e-05,0.136294,0.921739,0.0309799,0,000
924,0.000330398,0.000991107,-4.17115e-05,0.136339,0.921838,0.0309954,0,000
924.1,0.000330448,0.000991104,-4.17271e-05,0.136384,0.921937,0.0310108,0,000
924.2,0.000330497,0.0009911,-4.17428e-05,0.13643,0.922035,0.0310263,0,000
924.3,0.000330546,0.000991096,-4.17585e-05,0.136475,0.922134,0.0310418,0,000
924.4,0.000330595,0.000991092,-4.17742e-05,0.136521,0.922233,0.0310572,0,000
924.5,0.000330644,0.000991088,-4.17898e-05,0.136566,0.922332,0.0310727,0,000
924.6,0.000330693,0.000991085,-4.18055e-05,0.136611,0.92243,0.0310882,0,000
924.7,0.000330742,0.000991081,-4.18212e-05,0.136657,0.922529,0.0311037,0,000
924.8,0.000330791,0.000991077,-4.18369e-05,0.136702,0.922628,0.0311192,0,000
924.9,0.00033084,0.000991073,-4.18526e-05,0.136748,0.922727,0.0311347,0,000
925,0.00033089,0.000991069,-4.18683e-05,0.136793,0.922825,0.0311502,0,000
925.1,0.000330939,0.000991066,-4.1884e-05,0.136839,0.922924,0.0311658,0,000
925.2,0.000330988,0.000991062,-4.18998e-05,0.136884,0.923023,0.0311813,0,000
925.3,0.000331037,0.000991058,-4.19155e-05,0.13693,0.923122,0.0311968,0,000
925.4,0.000331086,0.000991054,-4.19312e-05,0.136975,0.92322,0.0312124,0,000
925.5,0.000331135,0.00099105,-4.19469e-05,0.137021,0.923319,0.0312279,0,000
925.6,0.000331184,0.000991046,-4.19627e-05,0.137066,0.923418,0.0312435,0,000
925.7,0.000331233,0.000991043,-4.19784e-05,0.137112,0.923517,0.031259,0,000
925.8,0.000331282,0.000991039,-4.19942e-05,0.137157,0.923615,0.0312746,0,000
925.9,0.000331331,0.000991035,-4.20099e-05,0.137203,0.923714,0.0312902,0,000
926,0.00033138,0.000991031,-4.20257e-05,0.137248,0.923813,0.0313058,0,000
926.1,0.000331429,0.000991027,-4.20414e-05,0.137294,0.923912,0.0313214,0,000
926.2,0.000331478,0.000991024,-4.20572e-05,0.13734,0.92401,0.031337,0,000
926.3,0.000331527,0.00099102,-4.2073e-05,0.137385,0.924109,0.0313526,0,000
926.4,0.000331576,0.000991016,-4.20887e-05,0.137431,0.924208,0.0313682,0,000
926.5,0.000331625,0.000991012,-4.21045e-05,0.137476,0.924307,0.0313838,0,000
926.6,0.000331674,0.000991008,-4.21203e-05,0.137522,0.924405,0.0313994,0,000
926.7,0.000331724,0.000991004,-4.21361e-05,0.137568,0.924504,0.0314151,0,000
926.8,0.000331773,0.000991001,-4.21519e-05,0.137613,0.924603,0.0314307,0,000
926.9,0.000331822,0.000990997,-4.21676e-05,0.137659,0.924702,0.0314463,0,000
927,0.000331871,0.000990993,-4.21834e-05,0.137705,0.9248,0.031462,0,000
927.1,0.00033192,0.000990989,-4.21992e-05,0.13775,0.924899,0.0314776,0,000
927.2,0.000331969,0.000990985,-4.22151e-05,0.137796,0.924998,0.0314933,0,000
927.3,0.000332018,0.000990981,-4.22309e-05,0.137842,0.925097,0.031509,0,000
927.4,0.000332067,0.000990978,-4.22467e-05,0.137887,0.925195,0.0315247,0,000
927.5,0.000332116,0.000990974,-4.22625e-05,0.137933,0.925294,0.0315404,0,000
927.6,0.000332165,0.00099097,-4.22783e-05,0.137979,0.925393,0.0315561,0,000
927.7,0.000332214,0.000990966,-4.22942e-05,0.138025,0.925492,0.0315718,0,000
927.8,0.000332263,0.000990962,-4.231e-05,0.138071,0.92559,0.0315875,0,000
927.9,0.000332312,0.000990958,-4.23258e-05,0.138116,0.925689,0.0316032,0,000
928,0.000332361,0.000990955,-4.23417e-05,0.138162,0.925788,0.0316189,0,000
928.1,0.00033241,0.000990951,-4.23575e-05,0.138208,0.925886,0.0316346,0,000
928.2,0.000332459,0.000990947,-4.23734e-05,0.138254,0.925985,0.0316504,0,000
928.3,0.000332508,0.000990943,-4.23892e-05,0.1383,0.926084,0.0316661,0,000
928.4,0.000332557,0.000990939,-4.24051e-05,0.138345,0.926183,0.0316819,0,000
928.5,0.000332606,0.000990935,-4.2421e-05,0.138391,0.926281,0.0316976,0,000
928.6,0.000332654,0.000990931,-4.24368e-05,0.138437,0.92638,0.0317134,0,000
928.7,0.000332703,0.000990928,-4.24527e-05,0.138483,0.926479,0.0317291,0,000
928.8,0.000332752,0.000990924,-4.24686e-05,0.138529,0.926578,0.0317449,0,000
928.9,0.000332801,0.00099092,-4.24845e-05,0.138575,0.926676,0.0317607,0,000
929,0.00033285,0.000990916,-4.25004e-05,0.138621,0.926775,0.0317765,0,000
929.1,0.000332899,0.000990912,-4.25162e-05,0.138667,0.926874,0.0317923,0,000
929.2,0.000332948,0.000990908,-4.25321e-05,0.138713,0.926973,0.0318081,0,000
929.3,0.000332997,0.000990904,-4.2548e-05,0.138758,0.927071,0.0318239,0,000
929.4,0.000333046,0.000990901,-4.25639e-05,0.138804,0.92717,0.0318397,0,000
929.5,0.000333095,0.000990897,-4.25799e-05,0.13885,0.927269,0.0318555,0,000
929.6,0.000333144,0.000990893,-4.25958e-05,0.138896,0.927367,0.0318714,0,000
929.7,0.000333193,0.000990889,-4.26117e-05,0.138942,0.927466,0.0318872,0,000
929.8,0.000333242,0.000990885,-4.26276e-05,0.138988,0.927565,0.0319031,0,000
929.9,0.000333291,0.000990881,-4.26435e-05,0.139034,0.927664,0.0319189,0,000
930,0.00033334,0.000990877,-4.26595e-05,0.13908,0.927762,0.0319348,0,000
930.1,0.000333389,0.000990873,-4.26754e-05,0.139126,0.927861,0.0319506,0,000
930.2,0.000333438,0.00099087,-4.26914e-05,0.139172,0.92796,0.0319665,0,000
930.3,0.000333486,0.000990866,-4.27073e-05,0.139219,0.928058,0.0319824,0,000
930.4,0.000333535,0.000990862,-4.27233e-05,0.139265,0.928157,0.0319983,0,000
930.5,0.000333584,0.000990858,-4.27392e-05,0.139311,0.928256,0.0320142,0,000
930.6,0.000333633,0.000990854,-4.27552e-05,0.139357,0.928355,0.0320301,0,000
930.7,0.000333682,0.00099085,-4.27711e-05,0.139403,0.928453,0.032046,0,000
930.8,0.000333731,0.000990846,-4.27871e-05,0.139449,0.928552,0.0320619,0,000
930.9,0.00033378,0.000990842,-4.28031e-05,0.139495,0.928651,0.0320778,0,000
931,0.000333829,0.000990839,-4.28191e-05,0.139541,0.92875,0.0320938,0,000
931.1,0.000333878,0.000990835,-4.2835e-05,0.139587,0.928848,0.0321097,0,000
931.2,0.000333927,0.000990831,-4.2851e-05,0.139634,0.928947,0.0321256,0,000
931.3,0.000333975,0.000990827,-4.2867e-05,0.13968,0.929046,0.0321416,0,000
931.4,0.000334024,0.000990823,-4.2883e-05,0.139726,0.929144,0.0321575,0,000
931.5,0.000334073,0.000990819,-4.2899e-05,0.139772,0.929243,0.0321735,0,000
931.6,0.000334122,0.000990815,-4.2915e-05,0.139818,0.929342,0.0321895,0,000
931.7,0.000334171,0.000990811,-4.2931e-05,0.139865,0.929441,0.0322055,0,000
931.8,0.00033422,0.000990807,-4.2947e-05,0.139911,0.929539,0.0322214,0,000
931.9,0.000334269,0.000990804,-4.29631e-05,0.139957,0.929638,0.0322374,0,000
932,0.000334317,0.0009908,-4.29791e-05,0.140003,0.929737,0.0322534,0,000
932.1,0.000334366,0.000990796,-4.29951e-05,0.14005,0.929835,0.0322694,0,000
932.2,0.000334415,0.000990792,-4.30111e-05,0.140096,0.929934,0.0322855,0,000
932.3,0.000334464,0.000990788,-4.30272e-05,0.140142,0.930033,0.0323015,0,000
932.4,0.000334513,0.000990784,-4.30432e-05,0.140188,0.930131,0.0323175,0,000
932.5,0.000334562,0.00099078,-4.30593e-05,0.140235,0.93023,0.0323335,0,000
932.6,0.000334611,0.000990776,-4.30753e-05,0.140281,0.930329,0.0323496,0,000
932.7,0.000334659,0.000990772,-4.30914e-05,0.140327,0.930428,0.0323656,0,000
932.8,0.000334708,0.000990769,-4.31074e-05,0.140374,0.930526,0.0323817,0,000
932.9,0.000334757,0.000990765,-4.31235e-05,0.14042,0.930625,0.0323977,0,000
933,0.000334806,0.000990761,-4.31396e-05,0.140466,0.930724,0.0324138,0,000
933.1,0.000334855,0.000990757,-4.31556e-05,0.140513,0.930822,0.0324299,0,000
933.2,0.000334903,0.000990753,-4.31717e-05,0.140559,0.930921,0.032446,0,000
933.3,0.000334952,0.000990749,-4.31878e-05,0.140606,0.93102,0.0324621,0,000
933.4,0.000335001,0.000990745,-4.32039e-05,0.140652,0.931119,0.0324782,0,000
933.5,0.00033505,0.000990741,-4.322e-05,0.140698,0.931217,0.0324943,0,000
933.6,0.000335099,0.000990737,-4.32361e-05,0.140745,0.931316,0.0325104,0,000
933.7,0.000335147,0.000990733,-4.32522e-05,0.140791,0.931415,0.0325265,0,000
933.8,0.000335196,0.000990729,-4.32683e-05,0.140838,0.931513,0.0325426,0,000
933.9,0.000335245,0.000990725,-4.32844e-05,0.140884,0.931612,0.0325588,0,000
934,0.000335294,0.000990722,-4.33005e-05,0.140931,0.931711,0.0325749,0,000
934.1,0.000335343,0.000990718,-4.33166e-05,0.140977,0.931809,0.032591,0,000
934.2,0.000335391,0.000990714,-4.33327e-05,0.141024,0.931908,0.0326072,0,000
934.3,0.00033544,0.00099071,-4.33489e-05,0.14107,0.932007,0.0326234,0,000
934.4,0.000335489,0.000990706,-4.3365e-05,0.141117,0.932106,0.0326395,0,000
934.5,0.000335538,0.000990702,-4.33811e-05,0.141163,0.932204,0.0326557,0,000
934.6,0.000335586,0.000990698,-4.33973e-05,0.14121,0.932303,0.0326719,0,000
934.7,0.000335635,0.000990694,-4.34134e-05,0.141256,0.932402,0.0326881,0,000
934.8,0.000335684,0.00099069,-4.34296e-05,0.141303,0.9325,0.0327043,0,000
934.9,0.000335733,0.000990686,-4.34457e-05,0.14135,0.932599,0.0327205,0,000
935,0.000335782,0.000990682,-4.34619e-05,0.141396,0.932698,0.0327367,0,000
935.1,0.00033583,0.000990678,-4.34781e-05,0.141443,0.932796,0.0327529,0,000
935.2,0.000335879,0.000990674,-4.34942e-05,0.141489,0.932895,0.0327691,0,000
935.3,0.000335928,0.000990671,-4.35104e-05,0.141536,0.932994,0.0327854,0,000
935.4,0.000335976,0.000990667,-4.35266e-05,0.141583,0.933092,0.0328016,0,000
935.5,0.000336025,0.000990663,-4.35428e-05,0.141629,0.933191,0.0328178,0,000
935.6,0.000336074,0.000990659,-4.3559e-05,0.141676,0.93329,0.0328341,0,000
935.7,0.000336123,0.000990655,-4.35751e-05,0.141723,0.933389,0.0328504,0,000
935.8,0.000336171,0.000990651,-4.35913e-05,0.141769,0.933487,0.0328666,0,000
935.9,0.00033622,0.000990647,-4.36075e-05,0.141816,0.933586,0.0328829,0,000
936,0.000336269,0.000990643,-4.36237e-05,0.141863,0.933685,0.0328992,0,000
936.1,0.000336318,0.000990639,-4.364e-05,0.141909,0.933783,0.0329155,0,000
936.2,0.000336366,0.000990635,-4.36562e-05,0.141956,0.933882,0.0329318,0,000
936.3,0.000336415,0.000990631,-4.36724e-05,0.142003,0.933981,0.0329481,0,000
936.4,0.000336464,0.000990627,-4.36886e-05,0.14205,0.934079,0.0329644,0,000
936.5,0.000336512,0.000990623,-4.37048e-05,0.142096,0.934178,0.0329807,0,000
936.6,0.000336561,0.000990619,-4.37211e-05,0.142143,0.934277,0.032997,0,000
936.7,0.00033661,0.000990615,-4.37373e-05,0.14219,0.934375,0.0330134,0,000
936.8,0.000336658,0.000990611,-4.37536e-05,0.142237,0.934474,0.0330297,0,000
936.9,0.000336707,0.000990607,-4.37698e-05,0.142284,0.934573,0.033046,0,000
937,0.000336756,0.000990603,-4.3786e-05,0.142331,0.934671,0.0330624,0,000
937.1,0.000336804,0.000990599,-4.38023e-05,0.142377,0.93477,0.0330788,0,000
937.2,0.000336853,0.000990596,-4.38186e-05,0.142424,0.934869,0.0330951,0,000
937.3,0.000336902,0.000990592,-4.38348e-05,0.142471,0.934967,0.0331115,0,000
937.4,0.000336951,0.000990588,-4.38511e-05,0.142518,0.935066,0.0331279,0,000
937.5,0.000336999,0.000990584,-4.38674e-05,0.142565,0.935165,0.0331443,0,000
937.6,0.000337048,0.00099058,-4.38837e-05,0.142612,0.935263,0.0331607,0,000
937.7,0.000337096,0.000990576,-4.38999e-05,0.142659,0.935362,0.0331771,0,000
937.8,0.000337145,0.000990572,-4.39162e-05,0.142706,0.935461,0.0331935,0,000
937.9,0.000337194,0.000990568,-4.39325e-05,0.142752,0.93556,0.0332099,0,000
938,0.000337242,0.000990564,-4.39488e-05,0.142799,0.935658,0.0332263,0,000
938.1,0.000337291,0.00099056,-4.39651e-05,0.142846,0.935757,0.0332428,0,000
938.2,0.00033734,0.000990556,-4.39814e-05,0.142893,0.935856,0.0332592,0,000
938.3,0.000337388,0.000990552,-4.39977e-05,0.14294,0.935954,0.0332756,0,000
938.4,0.000337437,0.000990548,-4.4014e-05,0.142987,0.936053,0.0332921,0,000
938.5,0.000337486,0.000990544,-4.40304e-05,0.143034,0.936152,0.0333086,0,000
938.6,0.000337534,0.00099054,-4.40467e-05,0.143081,0.93625,0.033325,0,000
938.7,0.000337583,0.000990536,-4.4063e-05,0.143128,0.936349,0.0333415,0,000
938.8,0.000337631,0.000990532,-4.40793e-05,0.143175,0.936448,0.033358,0,000
938.9,0.00033768,0.000990528,-4.40957e-05,0.143222,0.936546,0.0333745,0,000
939,0.000337729,0.000990524,-4.4112e-05,0.143269,0.936645,0.033391,0,000
939.1,0.000337777,0.00099052,-4.41284e-05,0.143317,0.936744,0.0334075,0,000
939.2,0.000337826,0.000990516,-4.41447e-05,0.143364,0.936842,0.033424,0,000
939.3,0.000337875,0.000990512,-4.41611e-05,0.143411,0.936941,0.0334405,0,000
939.4,0.000337923,0.000990508,-4.41774e-05,0.143458,0.93704,0.033457,0,000
939.5,0.000337972,0.000990504,-4.41938e-05,0.143505,0.937138,0.0334736,0,000
939.6,0.00033802,0.0009905,-4.42102e-05,0.143552,0.937237,0.0334901,0,000
939.7,0.000338069,0.000990496,-4.42266e-05,0.143599,0.937336,0.0335067,0,000
939.8,0.000338117,0.000990492,-4.42429e-05,0.143646,0.937434,0.0335232,0,000
939.9,0.000338166,0.000990488,-4.42593e-05,0.143694,0.937533,0.0335398,0,000
940,0.000338215,0.000990484,-4.42757e-05,0.143741,0.937632,0.0335563,0,000
940.1,0.000338263,0.00099048,-4.42921e-05,0.143788,0.93773,0.0335729,0,000
940.2,0.000338312,0.000990476,-4.43085e-05,0.143835,0.937829,0.0335895,0,000
940.3,0.00033836,0.000990472,-4.43249e-05,0.143882,0.937928,0.0336061,0,000
940.4,0.000338409,0.000990468,-4.43413e-05,0.14393,0.938026,0.0336227,0,000
940.5,0.000338457,0.000990464,-4.43577e-05,0.143977,0.938125,0.0336393,0,000
940.6,0.000338506,0.00099046,-4.43741e-05,0.144024,0.938223,0.0336559,0,000
940.7,0.000338555,0.000990456,-4.43906e-05,0.144071,0.938322,0.0336725,0,000
940.8,0.000338603,0.000990452,-4.4407e-05,0.144119,0.938421,0.0336892,0,000
940.9,0.000338652,0.000990448,-4.44234e-05,0.144166,0.938519,0.0337058,0,000
941,0.0003387,0.000990444,-4.44398e-05,0.144213,0.938618,0.0337224,0,000
941.1,0.000338749,0.00099044,-4.44563e-05,0.14426,0.938717,0.0337391,0,000
941.2,0.000338797,0.000990436,-4.44727e-05,0.144308,0.938815,0.0337557,0,000
941.3,0.000338846,0.000990432,-4.44892e-05,0.144355,0.938914,0.0337724,0,000
941.4,0.000338894,0.000990428,-4.45056e-05,0.144402,0.939013,0.0337891,0,000
941.5,0.000338943,0.000990424,-4.45221e-05,0.14445,0.939111,0.0338058,0,000
941.6,0.000338991,0.00099042,-4.45386e-05,0.144497,0.93921,0.0338224,0,000
941.7,0.00033904,0.000990416,-4.4555e-05,0.144545,0.939309,0.0338391,0,000
941.8,0.000339088,0.000990412,-4.45715e-05,0.144592,0.939407,0.0338558,0,000
941.9,0.000339137,0.000990408,-4.4588e-05,0.144639,0.939506,0.0338726,0,000
942,0.000339185,0.000990404,-4.46045e-05,0.144687,0.939605,0.0338893,0,000
942.1,0.000339234,0.0009904,-4.46209e-05,0.144734,0.939703,0.033906,0,000
942.2,0.000339282,0.000990396,-4.46374e-05,0.144782,0.939802,0.0339227,0,000
942.3,0.000339331,0.000990392,-4.46539e-05,0.144829,0.939901,0.0339395,0,000
942.4,0.000339379,0.000990388,-4.46704e-05,0.144876,0.939999,0.0339562,0,000
942.5,0.000339428,0.000990384,-4.46869e-05,0.144924,0.940098,0.033973,0,000
942.6,0.000339476,0.00099038,-4.47034e-05,0.144971,0.940197,0.0339897,0,000
942.7,0.000339525,0.000990376,-4.47199e-05,0.145019,0.940295,0.0340065,0,000
942.8,0.000339573,0.000990372,-4.47365e-05,0.145066,0.940394,0.0340233,0,000
942.9,0.000339622,0.000990368,-4.4753e-05,0.145114,0.940492,0.03404,0,000
943,0.00033967,0.000990364,-4.47695e-05,0.145161,0.940591,0.0340568,0,000
943.1,0.000339719,0.00099036,-4.4786e-05,0.145209,0.94069,0.0340736,0,000
943.2,0.000339767,0.000990356,-4.48026e-05,0.145257,0.940788,0.0340904,0,000
943.3,0.000339816,0.000990352,-4.48191e-05,0.145304,0.940887,0.0341072,0,000
943.4,0.000339864,0.000990348,-4.48357e-05,0.145352,0.940986,0.0341241,0,000
943.5,0.000339912,0.000990344,-4.48522e-05,0.145399,0.941084,0.0341409,0,000
943.6,0.000339961,0.00099034,-4.48688e-05,0.145447,0.941183,0.0341577,0,000
943.7,0.000340009,0.000990336,-4.48853e-05,0.145494,0.941282,0.0341746,0,000
943.8,0.000340058,0.000990331,-4.49019e-05,0.145542,0.94138,0.0341914,0,000
943.9,0.000340106,0.000990327,-4.49185e-05,0.14559,0.941479,0.0342083,0,000
944,0.000340155,0.000990323,-4.4935e-05,0.145637,0.941577,0.0342251,0,000
944.1,0.000340203,0.000990319,-4.49516e-05,0.145685,0.941676,0.034242,0,000
944.2,0.000340252,0.000990315,-4.49682e-05,0.145733,0.941775,0.0342589,0,000
944.3,0.0003403,0.000990311,-4.49848e-05,0.14578,0.941873,0.0342757,0,000
944.4,0.000340348,0.000990307,-4.50014e-05,0.145828,0.941972,0.0342926,0,000
944.5,0.000340397,0.000990303,-4.5018e-05,0.145876,0.942071,0.0343095,0,000
944.6,0.000340445,0.000990299,-4.50346e-05,0.145924,0.942169,0.0343264,0,000
944.7,0.000340494,0.000990295,-4.50512e-05,0.145971,0.942268,0.0343434,0,000
944.8,0.000340542,0.000990291,-4.50678e-05,0.146019,0.942367,0.0343603,0,000
944.9,0.00034059,0.000990287,-4.50844e-05,0.146067,0.942465,0.0343772,0,000
945,0.000340639,0.000990283,-4.5101e-05,0.146114,0.942564,0.0343941,0,000
945.1,0.000340687,0.000990279,-4.51177e-05,0.146162,0.942662,0.0344111,0,000
945.2,0.000340736,0.000990275,-4.51343e-05,0.14621,0.942761,0.034428,0,000
945.3,0.000340784,0.000990271,-4.51509e-05,0.146258,0.94286,0.034445,0,000
945.4,0.000340832,0.000990267,-4.51676e-05,0.146306,0.942958,0.034462,0,000
945.5,0.000340881,0.000990263,-4.51842e-05,0.146353,0.943057,0.0344789,0,000
945.6,0.000340929,0.000990259,-4.52008e-05,0.146401,0.943156,0.0344959,0,000
945.7,0.000340977,0.000990254,-4.52175e-05,0.146449,0.943254,0.0345129,0,000
945.8,0.000341026,0.00099025,-4.52342e-05,0.146497,0.943353,0.0345299,0,000
945.9,0.000341074,0.000990246,-4.52508e-05,0.146545,0.943451,0.0345469,0,000
946,0.000341123,0.000990242,-4.52675e-05,0.146593,0.94355,0.0345639,0,000
946.1,0.000341171,0.000990238,-4.52842e-05,0.146641,0.943649,0.0345809,0,000
946.2,0.000341219,0.000990234,-4.53008e-05,0.146689,0.943747,0.034598,0,000
946.3,0.000341268,0.00099023,-4.53175e-05,0.146737,0.943846,0.034615,0,000
946.4,0.000341316,0.000990226,-4.53342e-05,0.146784,0.943945,0.034632,0,000
946.5,0.000341364,0.000990222,-4.53509e-05,0.146832,0.944043,0.0346491,0,000
946.6,0.000341413,0.000990218,-4.53676e-05,0.14688,0.944142,0.0346661,0,000
946.7,0.000341461,0.000990214,-4.53843e-05,0.146928,0.94424,0.0346832,0,000
946.8,0.000341509,0.00099021,-4.5401e-05,0.146976,0.944339,0.0347003,0,000
946.9,0.000341558,0.000990206,-4.54177e-05,0.147024,0.944438,0.0347174,0,000
947,0.000341606,0.000990202,-4.54344e-05,0.147072,0.944536,0.0347344,0,000
947.1,0.000341654,0.000990197,-4.54511e-05,0.14712,0.944635,0.0347515,0,000
947.2,0.000341703,0.000990193,-4.54678e-05,0.147168,0.944733,0.0347686,0,000
947.3,0.000341751,0.000990189,-4.54846e-05,0.147216,0.944832,0.0347857,0,000
947.4,0.000341799,0.000990185,-4.55013e-05,0.147264,0.944931,0.0348029,0,000
947.5,0.000341847,0.000990181,-4.5518e-05,0.147312,0.945029,0.03482,0,000
947.6,0.000341896,0.000990177,-4.55348e-05,0.147361,0.945128,0.0348371,0,000
947.7,0.000341944,0.000990173,-4.55515e-05,0.147409,0.945227,0.0348542,0,000
947.8,0.000341992,0.000990169,-4.55683e-05,0.147457,0.945325,0.0348714,0,000
947.9,0.000342041,0.000990165,-4.5585e-05,0.147505,0.945424,0.0348885,0,000
948,0.000342089,0.000990161,-4.56018e-05,0.147553,0.945522,0.0349057,0,000
948.1,0.000342137,0.000990157,-4.56186e-05,0.147601,0.945621,0.0349229,0,000
948.2,0.000342185,0.000990152,-4.56353e-05,0.147649,0.94572,0.03494,0,000
948.3,0.000342234,0.000990148,-4.56521e-05,0.147697,0.945818,0.0349572,0,000
948.4,0.000342282,0.000990144,-4.56689e-05,0.147746,0.945917,0.0349744,0,000
948.5,0.00034233,0.00099014,-4.56857e-05,0.147794,0.946015,0.0349916,0,000
948.6,0.000342379,0.000990136,-4.57025e-05,0.147842,0.946114,0.0350088,0,000
948.7,0.000342427,0.000990132,-4.57192e-05,0.14789,0.946213,0.035026,0,000
948.8,0.000342475,0.000990128,-4.5736e-05,0.147938,0.946311,0.0350433,0,000
948.9,0.000342523,0.000990124,-4.57528e-05,0.147987,0.94641,0.0350605,0,000
949,0.000342572,0.00099012,-4.57697e-05,0.148035,0.946508,0.0350777,0,000
949.1,0.00034262,0.000990116,-4.57865e-05,0.148083,0.946607,0.035095,0,000
949.2,0.000342668,0.000990111,-4.58033e-05,0.148131,0.946706,0.0351122,0,000
949.3,0.000342716,0.000990107,-4.58201e-05,0.14818,0.946804,0.0351295,0,000
949.4,0.000342764,0.000990103,-4.58369e-05,0.148228,0.946903,0.0351467,0,000
949.5,0.000342813,0.000990099,-4.58538e-05,0.148276,0.947001,0.035164,0,000
949.6,0.000342861,0.000990095,-4.58706e-05,0.148324,0.9471,0.0351813,0,000
949.7,0.000342909,0.000990091,-4.58874e-05,0.148373,0.947199,0.0351986,0,000
949.8,0.000342957,0.000990087,-4.59043e-05,0.148421,0.947297,0.0352159,0,000
949.9,0.000343006,0.000990083,-4.59211e-05,0.148469,0.947396,0.0352332,0,000
950,0.000343054,0.000990078,-4.5938e-05,0.148518,0.947494,0.0352505,0,000
950.1,0.000343102,0.000990074,-4.59548e-05,0.148566,0.947593,0.0352678,0,000
950.2,0.00034315,0.00099007,-4.59717e-05,0.148615,0.947692,0.0352851,0,000
950.3,0.000343198,0.000990066,-4.59886e-05,0.148663,0.94779,0.0353025,0,000
950.4,0.000343247,0.000990062,-4.60054e-05,0.148711,0.947889,0.0353198,0,000
950.5,0.000343295,0.000990058,-4.60223e-05,0.14876,0.947987,0.0353372,0,000
950.6,0.000343343,0.000990054,-4.60392e-05,0.148808,0.948086,0.0353545,0,000
950.7,0.000343391,0.00099005,-4.60561e-05,0.148857,0.948185,0.0353719,0,000
950.8,0.000343439,0.000990045,-4.6073e-05,0.148905,0.948283,0.0353893,0,000
950.9,0.000343487,0.000990041,-4.60899e-05,0.148954,0.948382,0.0354066,0,000
951,0.000343536,0.000990037,-4.61068e-05,0.149002,0.94848,0.035424,0,000
951.1,0.000343584,0.000990033,-4.61237e-05,0.149051,0.948579,0.0354414,0,000
